season,week,celebrity,is_eliminated,rule_used,actual_judge_metric,est_fan_support_mean,est_fan_support_std,valid_samples_count
31,4,Vinny Guadagnino,False,rank_save,9.5,6.556554605132286,3.6552191343044154,25135
31,4,Shangela,False,rank_save,6.5,6.8675552019096875,3.7451226355736624,25135
31,4,Gabby Windey,False,rank_save,2.0,6.947762084742391,3.7700167272338843,25135
31,5,Selma Blair,False,rank_save,4.0,6.415396757938194,3.4286030340700955,16471
31,5,Joseph Baena,True,rank_save,10.0,10.244976018456681,1.510743541618308,16471
31,5,Trevor Donovan,False,rank_save,7.5,6.101572460688483,3.2893662210516172,16471
31,5,Daniel Durant,False,rank_save,11.0,5.660919191305932,3.2520196709094353,16471
31,5,Wayne Brady,False,rank_save,2.5,6.403072066055492,3.4579005696449774,16471
31,5,Jessie James Decker,False,rank_save,7.5,6.153906866614049,3.308008563179047,16471
31,5,Jordin Sparks,False,rank_save,9.0,5.768805779855503,3.196075666605662,16471
31,5,Heidi D'Amelio,False,rank_save,5.0,6.415639609009775,3.4162800018236377,16471
31,5,Charli D'Amelio,False,rank_save,1.0,6.411875417400279,3.4435510251339925,16471
31,5,Vinny Guadagnino,False,rank_save,12.0,5.657883552911177,3.352114097459736,16471
31,5,Shangela,False,rank_save,6.0,6.331977414850343,3.385182254648779,16471
31,5,Gabby Windey,False,rank_save,2.5,6.4339748649140915,3.451300857219249,16471
31,6,Trevor Donovan,False,rank_save,6.5,5.104478253395221,2.783264697446693,23268
31,6,Daniel Durant,False,rank_save,6.5,5.130823448512979,2.7805515583217044,23268
31,6,Wayne Brady,False,rank_save,6.5,5.104134433556816,2.785438528414698,23268
31,6,Jessie James Decker,True,rank_save,9.0,8.009884820354134,1.5569213406587825,23268
31,6,Jordin Sparks,False,rank_save,6.5,5.060856111397627,2.7740216852473134,23268
31,6,Heidi D'Amelio,False,rank_save,3.5,5.417225373904074,2.8991825425594953,23268
31,6,Charli D'Amelio,False,rank_save,1.0,5.415936049510057,2.8829268886171437,23268
31,6,Vinny Guadagnino,False,rank_save,10.0,4.93824136152656,2.894246965835617,23268
31,6,Shangela,False,rank_save,3.5,5.385379061371841,2.8875648958732167,23268
31,6,Gabby Windey,False,rank_save,2.0,5.4330410864706895,2.9024057262951506,23268
31,7,Trevor Donovan,False,rank_save,1.5,4.9189449702068,2.598447595563815,22824
31,7,Daniel Durant,False,rank_save,4.5,4.8310550297932,2.5441470822007806,22824
31,7,Wayne Brady,False,rank_save,3.0,4.978750438135296,2.59100649692867,22824
31,7,Jordin Sparks,True,rank_save,8.0,7.248247458815282,1.4442773857348596,22824
31,7,Heidi D'Amelio,False,rank_save,7.0,4.367551699964949,2.453525336134462,22824
31,7,Charli D'Amelio,False,rank_save,1.5,4.949088678583947,2.60094856719606,22824
31,7,Vinny Guadagnino,False,rank_save,9.0,4.4011566771819135,2.5781596497205714,22824
31,7,Shangela,False,rank_save,4.5,4.82018927444795,2.5305187404198013,22824
31,7,Gabby Windey,False,rank_save,6.0,4.485015772870662,2.447869337142918,22824
31,8,Trevor Donovan,False,rank_save,5.5,4.028648127175874,2.1856250965307606,23841
31,8,Daniel Durant,False,rank_save,5.5,4.028815905373097,2.182300301818028,23841
31,8,Wayne Brady,False,rank_save,1.5,4.44910028941739,2.328055682680116,23841
31,8,Heidi D'Amelio,True,rank_save,7.0,6.446457782811124,1.289578782915217,23841
31,8,Charli D'Amelio,False,rank_save,1.5,4.450358625896564,2.310377100958321,23841
31,8,Vinny Guadagnino,False,rank_save,8.0,4.014261146763978,2.321963988880947,23841
31,8,Shangela,False,rank_save,3.0,4.364120632523804,2.2678535296855893,23841
31,8,Gabby Windey,False,rank_save,4.0,4.218237490038169,2.2211477552729217,23841
31,9,Trevor Donovan,True,rank_save,6.0,4.289909914998164,1.3234362747246782,35411
31,9,Daniel Durant,False,rank_save,5.0,3.2851091468752647,1.8037136114580528,35411
31,9,Wayne Brady,False,rank_save,3.5,3.2467594815170426,1.6712853278706261,35411
31,9,Charli D'Amelio,False,rank_save,1.5,3.480585128914744,1.7423603078688772,35411
31,9,Shangela,False,rank_save,3.5,3.228968399649826,1.6806345851952456,35411
31,9,Gabby Windey,False,rank_save,1.5,3.4686679280449577,1.7414085272915916,35411
32,1,Jamie Lynn Spears,False,rank_save,9.5,7.044198895027624,3.913700192515339,21539
32,1,Mira Sorvino,False,rank_save,7.0,7.420353776869864,4.037098247424003,21539
32,1,Barry Williams,False,rank_save,8.0,7.326013278239473,3.9947196609069455,21539
32,1,Alyson Hannigan,False,rank_save,11.0,6.966015135335902,3.891424912416205,21539
32,1,Xochitl Gomez,False,rank_save,5.5,7.420957333209527,4.061291525556277,21539
32,1,Adrian Peterson,False,rank_save,5.5,7.409350480523702,4.03552034200263,21539
32,1,Matt Walsh,True,rank_save,13.0,11.264357676772367,2.07112434023309,21539
32,1,Tyson Beckford,False,rank_save,13.0,6.705093086958541,3.8984911820907264,21539
32,1,Jason Mraz,False,rank_save,2.5,7.394215144621384,4.055740731385508,21539
32,1,Lele Pons,False,rank_save,4.0,7.381865453363666,4.054987641308337,21539
32,1,Harry Jowsey,False,rank_save,13.0,6.715307117322067,3.9036296085896005,21539
32,1,Mauricio Umansky,False,rank_save,9.5,7.095919030595664,3.9006049455930225,21539
32,1,Charity Lawson,False,rank_save,1.0,7.438367612238266,4.05534700302907,21539
32,1,Ariana Madix,False,rank_save,2.5,7.417985978921956,4.069979986724327,21539
32,2,Jamie Lynn Spears,True,rank_save,9.0,11.874912239644278,1.141584722216874,8546
32,2,Mira Sorvino,False,rank_save,7.5,6.7277088696466185,3.5346795578059336,8546
32,2,Barry Williams,False,rank_save,11.0,5.926047273578282,3.307850477397894,8546
32,2,Alyson Hannigan,False,rank_save,6.0,6.9721507137842265,3.611864045763383,8546
32,2,Xochitl Gomez,False,rank_save,1.5,7.091504797566113,3.6710715218384604,8546
32,2,Adrian Peterson,False,rank_save,11.0,5.8677743973788905,3.3201613247976374,8546
32,2,Tyson Beckford,False,rank_save,7.5,6.76924877135502,3.5294382090841565,8546
32,2,Jason Mraz,False,rank_save,1.5,7.04177392932366,3.7209297080511576,8546
32,2,Lele Pons,False,rank_save,3.5,7.126140884624386,3.6692474750656494,8546
32,2,Harry Jowsey,False,rank_save,11.0,5.8581792651532885,3.32606864856519,8546
32,2,Mauricio Umansky,False,rank_save,13.0,5.62883220219986,3.4901260833755314,8546
32,2,Charity Lawson,False,rank_save,3.5,7.09875965363913,3.6987332961198707,8546
32,2,Ariana Madix,False,rank_save,5.0,7.016967002106249,3.671104934778926,8546
32,3,Mira Sorvino,False,rank_save,6.0,6.397565465679829,3.4610796156515775,26617
32,3,Barry Williams,False,rank_save,7.0,6.300259232821129,3.4415690459824164,26617
32,3,Alyson Hannigan,False,rank_save,8.5,6.111845812826389,3.375955919667474,26617
32,3,Xochitl Gomez,False,rank_save,3.5,6.463613480106699,3.4795599978580296,26617
32,3,Adrian Peterson,False,rank_save,11.0,5.918059886538678,3.402793222290146,26617
32,3,Tyson Beckford,True,rank_save,12.0,9.141413382424766,2.0892628723090025,26617
32,3,Jason Mraz,False,rank_save,1.5,6.420408009918473,3.5029259307907616,26617
32,3,Lele Pons,False,rank_save,5.0,6.352594206709997,3.4717712270405388,26617
32,3,Harry Jowsey,False,rank_save,8.5,6.101063230266371,3.3858021658858757,26617
32,3,Mauricio Umansky,False,rank_save,10.0,5.92388323252057,3.4029229441155953,26617
32,3,Charity Lawson,False,rank_save,3.5,6.4403576661532105,3.4832537389988634,26617
32,3,Ariana Madix,False,rank_save,1.5,6.428936394033888,3.490269715559741,26617
32,4,Mira Sorvino,False,rank_save,7.0,5.458066689120916,2.8246753094538564,8907
32,4,Barry Williams,False,rank_save,10.5,4.889412821376445,2.907659204771037,8907
32,4,Alyson Hannigan,False,rank_save,10.5,4.887167396429774,2.9103131954926407,8907
32,4,Xochitl Gomez,False,rank_save,1.0,6.132255529358932,3.1179464549845255,8907
32,4,Adrian Peterson,True,rank_save,7.0,10.124508813292916,0.9747525602573909,8907
32,4,Jason Mraz,False,rank_save,3.5,6.103626361288874,3.09857061807763,8907
32,4,Lele Pons,False,rank_save,5.0,5.786011002582239,2.978538121662055,8907
32,4,Harry Jowsey,False,rank_save,7.0,5.5166722802290336,2.814824550096476,8907
32,4,Mauricio Umansky,False,rank_save,9.0,4.96306275962726,2.7991972988516047,8907
32,4,Charity Lawson,False,rank_save,3.5,6.09150106657685,3.093186641011391,8907
32,4,Ariana Madix,False,rank_save,2.0,6.047715280116762,3.0749172856648093,8907
32,5,Mira Sorvino,True,rank_save,8.0,8.476190476190476,1.2854693084269582,18144
32,5,Barry Williams,False,rank_save,5.5,5.2038690476190474,2.7600714283746206,18144
32,5,Alyson Hannigan,False,rank_save,9.0,4.68860229276896,2.6867485717283186,18144
32,5,Xochitl Gomez,False,rank_save,1.5,5.438657407407407,2.8871305479004166,18144
32,5,Jason Mraz,False,rank_save,3.0,5.42609126984127,2.849750990785491,18144
32,5,Lele Pons,False,rank_save,5.5,5.208774250440917,2.7718504532042285,18144
32,5,Harry Jowsey,False,rank_save,10.0,4.795634920634921,2.836795797963561,18144
32,5,Mauricio Umansky,False,rank_save,5.5,5.169422398589065,2.76233001770139,18144
32,5,Charity Lawson,False,rank_save,1.5,5.416721781305115,2.8673664725407138,18144
32,5,Ariana Madix,False,rank_save,5.5,5.176036155202822,2.748894884974694,18144
32,6,Barry Williams,False,rank_save,7.0,4.388928922371438,2.3276901498826104,15265
32,6,Alyson Hannigan,False,rank_save,8.0,4.2848345889289225,2.405059891706579,15265
32,6,Xochitl Gomez,False,rank_save,1.0,4.940976089092696,2.5538910725852326,15265
32,6,Jason Mraz,False,rank_save,3.0,4.970193252538487,2.5527316304175653,15265
32,6,Lele Pons,False,rank_save,5.0,4.640288241074353,2.4410484440448945,15265
32,6,Harry Jowsey,False,rank_save,9.0,4.281755650180151,2.530588097355718,15265
32,6,Mauricio Umansky,True,rank_save,6.0,7.90265312807075,1.0479916234076054,15265
32,6,Charity Lawson,False,rank_save,4.0,4.630985915492958,2.4148566216736738,15265
32,6,Ariana Madix,False,rank_save,2.0,4.959384212250246,2.523610334354175,15265
32,7,Barry Williams,False,rank_save,7.0,3.149575440888308,1.8195446678207763,3062
32,7,Alyson Hannigan,False,rank_save,6.0,3.4957544088830828,1.685749702615398,3062
32,7,Xochitl Gomez,False,rank_save,1.5,4.9611365120836055,2.0349955301233424,3062
32,7,Jason Mraz,False,rank_save,4.5,3.971260613977792,1.7654303337250383,3062
32,7,Lele Pons,True,rank_save,3.0,7.768125408229915,0.434985768907382,3062
32,7,Harry Jowsey,False,rank_save,8.0,3.6949706074461135,2.4826703446663028,3062
32,7,Charity Lawson,False,rank_save,4.5,4.015349444807315,1.7469090530829898,3062
32,7,Ariana Madix,False,rank_save,1.5,4.943827563683866,2.0248568294900653,3062
32,8,Barry Williams,True,rank_save,5.0,6.175507408790935,0.8541447365018487,16062
32,8,Alyson Hannigan,False,rank_save,4.0,3.4343170215415264,1.736470092207432,16062
32,8,Xochitl Gomez,False,rank_save,2.0,3.942223882455485,1.9397663642011556,16062
32,8,Jason Mraz,False,rank_save,6.0,3.3236832274934627,1.8267674997686258,16062
32,8,Harry Jowsey,False,rank_save,7.0,3.42192753081808,1.9908831731090169,16062
32,8,Charity Lawson,False,rank_save,3.0,3.73079317644129,1.847975562049194,16062
32,8,Ariana Madix,False,rank_save,1.0,3.9715477524592204,1.963589584653269,16062
32,9,Alyson Hannigan,False,rank_save,5.0,3.24684704705817,1.7280567883897302,35998
32,9,Xochitl Gomez,False,rank_save,2.0,3.4973609644980277,1.7429646291353444,35998
32,9,Jason Mraz,False,rank_save,1.0,3.525362520140008,1.761411595857068,35998
32,9,Harry Jowsey,True,rank_save,6.0,4.263459081060059,1.3512854581636207,35998
32,9,Charity Lawson,False,rank_save,3.0,3.2424301350075004,1.6721651340923032,35998
32,9,Ariana Madix,False,rank_save,4.0,3.224540252236235,1.7208683524844084,35998
33,2,Tori Spelling,True,rank_save,9.5,11.609736417428724,1.2999283653959608,11154
33,2,Eric Roberts,False,rank_save,12.5,5.868836291913215,3.525326633514628,11154
33,2,Reginald VelJohnson,False,rank_save,12.5,5.792720100412408,3.4734677747086304,11154
33,2,Chandler Kinney,False,rank_save,1.0,7.003048233817465,3.663615896631896,11154
33,2,Dwight Howard ,False,rank_save,3.0,6.966738389815313,3.7109651470031806,11154
33,2,Danny Amendola,False,rank_save,6.0,6.957504034427111,3.6495172112528067,11154
33,2,Stephen Nedoroscik,False,rank_save,3.0,7.0341581495427645,3.701910416774004,11154
33,2,Ilona Maher,False,rank_save,6.0,6.90299444145598,3.6692295473559398,11154
33,2,Anna Delvey,False,rank_save,11.0,6.054330285099516,3.3823243444239806,11154
33,2,Brooks Nader,False,rank_save,8.0,6.561233638156715,3.5156439416259264,11154
33,2,Phaedra Parks,False,rank_save,6.0,6.945221445221446,3.663660360260518,11154
33,2,Jenn Tran,False,rank_save,9.5,6.300788954635109,3.3905681528154856,11154
33,2,Joey Graziadei,False,rank_save,3.0,7.002689618074234,3.720269984855563,11154
33,3,Eric Roberts,True,rank_save,10.0,8.951872163388805,1.623202570776699,21152
33,3,Reginald VelJohnson,False,rank_save,11.0,5.341717095310136,3.120682106451513,21152
33,3,Chandler Kinney,False,rank_save,2.0,5.925397125567322,3.1833343316568743,21152
33,3,Dwight Howard ,False,rank_save,9.0,5.2684852496217855,3.038023908948223,21152
33,3,Danny Amendola,False,rank_save,6.0,5.745981467473525,3.0752212202317235,21152
33,3,Stephen Nedoroscik,False,rank_save,3.5,5.9184001512859306,3.176769810179601,21152
33,3,Ilona Maher,False,rank_save,7.5,5.52661686838124,3.0598620867816693,21152
33,3,Brooks Nader,False,rank_save,5.0,5.86625378214826,3.142230349766702,21152
33,3,Phaedra Parks,False,rank_save,7.5,5.602590771558245,3.0272603021410682,21152
33,3,Jenn Tran,False,rank_save,3.5,5.928517397881997,3.1658481444315494,21152
33,3,Joey Graziadei,False,rank_save,1.0,5.924167927382753,3.181463168595988,21152
33,4,Chandler Kinney,False,rank_save,6.0,4.424124783362219,2.3547908991111086,14425
33,4,Dwight Howard ,False,rank_save,9.0,4.263778162911612,2.5037555720664106,14425
33,4,Danny Amendola,False,rank_save,1.5,4.975875216637782,2.5555540435878985,14425
33,4,Stephen Nedoroscik,False,rank_save,3.0,5.021837088388215,2.5630100549780352,14425
33,4,Ilona Maher,False,rank_save,6.0,4.429046793760832,2.357298183086097,14425
33,4,Brooks Nader,True,rank_save,6.0,7.991334488734835,1.0005861994533853,14425
33,4,Phaedra Parks,False,rank_save,6.0,4.427729636048527,2.3440460087637027,14425
33,4,Jenn Tran,False,rank_save,6.0,4.42051993067591,2.3663312264290024,14425
33,4,Joey Graziadei,False,rank_save,1.5,5.0457538994800695,2.5729401402736096,14425
33,5,Chandler Kinney,False,rank_save,1.0,4.469732246798603,2.323613753433314,25770
33,5,Dwight Howard ,False,rank_save,7.0,4.015948777648428,2.267265023961392,25770
33,5,Danny Amendola,False,rank_save,4.5,4.182460225067908,2.2140945483563743,25770
33,5,Stephen Nedoroscik,False,rank_save,7.0,3.993674815677144,2.2710231907114866,25770
33,5,Ilona Maher,False,rank_save,2.5,4.43476911136981,2.312313270533962,25770
33,5,Phaedra Parks,True,rank_save,7.0,6.3069848661234,1.353826447741875,25770
33,5,Jenn Tran,False,rank_save,4.5,4.20477299185099,2.217914965812894,25770
33,5,Joey Graziadei,False,rank_save,2.5,4.391656965463717,2.3110640251853107,25770
33,6,Chandler Kinney,False,rank_save,1.5,4.018961410195331,1.9199617542088447,10495
33,6,Dwight Howard ,False,rank_save,3.5,3.576846117198666,1.6759309375762832,10495
33,6,Danny Amendola,False,rank_save,5.5,3.2805145307289187,1.6938688086389486,10495
33,6,Stephen Nedoroscik,False,rank_save,5.5,3.2649833253930445,1.674802225269234,10495
33,6,Ilona Maher,False,rank_save,7.0,3.3856121962839447,2.027970854739786,10495
33,6,Jenn Tran,True,rank_save,3.5,6.497665555026203,0.6477647134362603,10495
33,6,Joey Graziadei,False,rank_save,1.5,3.975416865173892,1.8560296020995741,10495
33,7,Chandler Kinney,False,rank_save,1.0,3.4819277108433737,1.7567148787126463,32287
33,7,Dwight Howard ,True,rank_save,6.0,4.479295072320129,1.2324514940658435,32287
33,7,Danny Amendola,False,rank_save,5.0,3.2130578870752933,1.7784441318332878,32287
33,7,Stephen Nedoroscik,False,rank_save,3.0,3.268683990460557,1.6648636218579311,32287
33,7,Ilona Maher,False,rank_save,4.0,3.1415430358968006,1.671686244574548,32287
33,7,Joey Graziadei,False,rank_save,2.0,3.415492303403847,1.7131916341446531,32287
34,2,Corey Feldman,True,rank_save,14.0,10.947859889297334,2.2447307266417496,23667
34,2,Danielle Fishel,False,rank_save,10.0,7.023661638568471,3.910341935398234,23667
34,2,Elaine Hendrix,False,rank_save,6.5,7.346347234545992,4.04853926793542,23667
34,2,Baron Davis,False,rank_save,11.5,6.886888917057506,3.875694547268711,23667
34,2,Jordan Chiles,False,rank_save,2.5,7.432078421430684,4.046052375590508,23667
34,2,Andy Richter,False,rank_save,13.0,6.79650990831115,3.9877489732216236,23667
34,2,Robert Irwin,False,rank_save,2.5,7.4551062661089285,4.06521940439106,23667
34,2,Hilaria Baldwin,False,rank_save,6.5,7.418726496809904,4.048614560406228,23667
34,2,Lauren Jauregui,False,rank_save,6.5,7.392149406346389,4.039885759439984,23667
34,2,Scott Hoying,False,rank_save,11.5,6.917099759158321,3.9240009967530285,23667
34,2,Alix Earle,False,rank_save,6.5,7.374065154011915,4.043356322403255,23667
34,2,Jen Affleck,False,rank_save,2.5,7.399459162547006,4.0890885698653445,23667
34,2,Whitney Leavitt,False,rank_save,2.5,7.444881058013268,4.069228364754472,23667
34,2,Dylan Efron,False,rank_save,9.0,7.165166687793129,3.963268644521307,23667
34,3,Danielle Fishel,False,rank_save,8.5,6.080858151247175,3.3627387153787134,25217
34,3,Elaine Hendrix,False,rank_save,8.5,6.153507554427569,3.367538706420386,25217
34,3,Jordan Chiles,False,rank_save,1.5,6.40567870880755,3.489365478739588,25217
34,3,Andy Richter,False,rank_save,11.5,5.902050204227307,3.4248430716760936,25217
34,3,Robert Irwin,False,rank_save,6.0,6.305627156283459,3.4393523064441136,25217
34,3,Hilaria Baldwin,False,rank_save,6.0,6.340246658999881,3.4464426002144135,25217
34,3,Lauren Jauregui,True,rank_save,11.5,9.315422135860729,1.9814455619833866,25217
34,3,Scott Hoying,False,rank_save,6.0,6.344013958837293,3.451903736525342,25217
34,3,Alix Earle,False,rank_save,3.5,6.4308204782488,3.496833561771235,25217
34,3,Jen Affleck,False,rank_save,10.0,5.913669350041639,3.3605146300143485,25217
34,3,Whitney Leavitt,False,rank_save,1.5,6.386604274893921,3.4977317749732686,25217
34,3,Dylan Efron,False,rank_save,3.5,6.4215013681246775,3.478295438635542,25217
34,4,Danielle Fishel,False,rank_save,9.5,4.746546052631579,2.775492709551567,6080
34,4,Elaine Hendrix,False,rank_save,3.0,6.258059210526316,3.038137660452925,6080
34,4,Jordan Chiles,False,rank_save,3.0,6.246875,3.043933803079926,6080
34,4,Andy Richter,False,rank_save,11.0,4.679605263157895,2.9442705024423197,6080
34,4,Robert Irwin,False,rank_save,8.0,5.221381578947368,2.7055018381999143,6080
34,4,Hilaria Baldwin,True,rank_save,6.0,10.307565789473685,0.8540588053759136,6080
34,4,Scott Hoying,False,rank_save,9.5,4.773190789473684,2.783652646381125,6080
34,4,Alix Earle,False,rank_save,3.0,6.1547697368421055,3.0878412254876753,6080
34,4,Jen Affleck,False,rank_save,6.0,5.643421052631579,2.811832869477204,6080
34,4,Whitney Leavitt,False,rank_save,1.0,6.264802631578948,3.1051121834117517,6080
34,4,Dylan Efron,False,rank_save,6.0,5.703782894736842,2.7988929024135816,6080
34,6,Danielle Fishel,False,rank_save,4.0,5.426491213596238,2.885056384200156,24242
34,6,Elaine Hendrix,False,rank_save,4.0,5.4245111789456315,2.901131581383141,24242
